;Date;Amount;Category
1;2022-01-04;28,01;Sample category 1
2;2022-01-05;24,65;Sample category 1
3;2022-01-06;41,18;Sample category 4
4;2022-01-08;55,09;Sample category 4
5;2022-01-11;56,97;Sample category 4
6;2022-01-11;100,94;Sample category 4
7;2022-01-12;23,19;Sample category 4
8;2022-01-12;37,94;Sample category 1
9;2022-01-12;78,09;Sample category 2
10;2022-01-15;51,54;Sample category 2
11;2022-01-15;49,54;Sample category 4
12;2022-01-21;39,17;Sample category 4
13;2022-01-25;50,48;Sample category 4
14;2022-01-26;73,5;Sample category 4
15;2022-01-26;107,65;Sample category 1
16;2022-01-26;76,65;Sample category 4
17;2022-01-27;6,64;Sample category 4
18;2022-02-04;41,95;Sample category 1
19;2022-02-04;31,16;Sample category 1
20;2022-02-04;56,24;Sample category 4
21;2022-02-05;68,96;Sample category 1
22;2022-02-09;60,12;Sample category 4
23;2022-02-11;26,34;Sample category 4
24;2022-02-14;20,15;Sample category 4
25;2022-02-15;39,37;Sample category 4
26;2022-02-19;23,57;Sample category 3
27;2022-02-20;46;Sample category 4
28;2022-02-23;68,53;Sample category 4
29;2022-02-24;64,47;Sample category 4
30;2022-02-24;22,54;Sample category 2
31;2022-02-27;35,52;Sample category 4
32;2022-03-02;30,26;Sample category 1
33;2022-03-03;76,84;Sample category 4
34;2022-03-03;72,57;Sample category 4
35;2022-03-09;13,27;Sample category 3
36;2022-03-12;42,61;Sample category 4
37;2022-03-14;11,49;Sample category 4
38;2022-03-15;55,9;Sample category 1
39;2022-03-17;29,15;Sample category 4
40;2022-03-19;48,35;Sample category 4
41;2022-03-24;29,97;Sample category 3
42;2022-03-31;25,28;Sample category 4
43;2022-04-02;25,18;Sample category 1
44;2022-04-02;26,69;Sample category 1
45;2022-04-05;75,5;Sample category 4
46;2022-04-05;19,25;Sample category 4
47;2022-04-05;17,4;Sample category 4
48;2022-04-09;13,55;Sample category 3
49;2022-04-09;29,15;Sample category 4
50;2022-04-12;63,15;Sample category 4
51;2022-04-14;31,13;Sample category 4
52;2022-04-14;43,94;Sample category 4
53;2022-04-20;28;Sample category 3
54;2022-04-20;83,75;Sample category 4
55;2022-04-21;18,82;Sample category 4
56;2022-04-22;104,76;Sample category 4
57;2022-04-22;29,84;Sample category 3
58;2022-04-30;36,51;Sample category 4
59;2022-05-04;28,21;Sample category 1
60;2022-05-10;94,1;Sample category 4
61;2022-05-10;28,38;Sample category 4
62;2022-05-10;78,96;Sample category 4
63;2022-05-12;36,69;Sample category 4
64;2022-05-15;59,21;Sample category 4
65;2022-05-15;23,66;Sample category 2
66;2022-05-19;19,79;Sample category 3
67;2022-05-19;22,73;Sample category 2
68;2022-05-19;15,3;Sample category 4
69;2022-05-21;23,54;Sample category 4
70;2022-05-21;13,23;Sample category 4
71;2022-05-23;37,8;Sample category 4
72;2022-05-23;53,65;Sample category 4
73;2022-05-29;84,51;Sample category 1
74;2022-05-30;47,03;Sample category 1
75;2022-06-04;71,9;Sample category 4
76;2022-06-04;26,71;Sample category 1
77;2022-06-04;30,59;Sample category 2
78;2022-06-05;22,82;Sample category 3
79;2022-06-09;73,03;Sample category 1
80;2022-06-15;6,28;Sample category 4
81;2022-06-18;55,64;Sample category 4
82;2022-06-21;37,79;Sample category 3
83;2022-06-25;20,22;Sample category 3
84;2022-06-28;36,09;Sample category 4
85;2022-07-02;57,72;Sample category 4
86;2022-07-02;34,55;Sample category 1
87;2022-07-04;25,41;Sample category 4
88;2022-07-04;417,28;Sample category 1
89;2022-07-07;173,99;Sample category 1
90;2022-07-07;53,93;Sample category 4
91;2022-07-07;57,88;Sample category 4
92;2022-07-09;43,38;Sample category 4
93;2022-07-09;71,94;Sample category 3
94;2022-07-11;21,68;Sample category 4
95;2022-07-13;413,85;Sample category 3
96;2022-07-13;24,06;Sample category 3
97;2022-07-13;19,71;Sample category 2
98;2022-07-21;44,19;Sample category 2
99;2022-07-23;86,15;Sample category 4
100;2022-07-23;25,79;Sample category 2
101;2022-07-24;37,64;Sample category 4
102;2022-07-24;48,33;Sample category 4
103;2022-07-28;24,77;Sample category 4
104;2022-07-28;31,06;Sample category 2
105;2022-08-01;37,6;Sample category 4
106;2022-08-01;41,22;Sample category 1
107;2022-08-02;22,2;Sample category 2
108;2022-08-02;63,29;Sample category 4
109;2022-08-05;35,1;Sample category 4
110;2022-08-05;26,49;Sample category 4
111;2022-08-08;39,84;Sample category 2
112;2022-08-08;57,42;Sample category 4
113;2022-08-08;50,14;Sample category 4
114;2022-08-10;52,8;Sample category 4
115;2022-08-10;24,16;Sample category 1
116;2022-08-12;23,69;Sample category 4
117;2022-08-14;25,88;Sample category 1
118;2022-08-14;54,39;Sample category 1
119;2022-08-15;44,79;Sample category 1
120;2022-08-15;74,25;Sample category 1
121;2022-08-15;25,63;Sample category 4
122;2022-08-16;20,49;Sample category 4
123;2022-08-18;34,71;Sample category 4
124;2022-08-18;45,57;Sample category 4
125;2022-08-20;15,03;Sample category 3
126;2022-08-22;69,79;Sample category 4
127;2022-08-22;35,83;Sample category 1
128;2022-08-26;68,78;Sample category 1
129;2022-08-29;57,4;Sample category 4
130;2022-08-31;19,23;Sample category 3
131;2022-09-02;26,1;Sample category 1
132;2022-09-06;59,88;Sample category 4
133;2022-09-08;42,81;Sample category 1
134;2022-09-10;38,05;Sample category 4
135;2022-09-11;27,69;Sample category 2
136;2022-09-12;435,27;Sample category 1
137;2022-09-24;86;Sample category 4
138;2022-10-01;17,89;Sample category 4
139;2022-10-01;36,8;Sample category 3
140;2022-10-01;35,54;Sample category 1
141;2022-10-03;71,89;Sample category 4
142;2022-10-05;18,3;Sample category 2
143;2022-10-08;44,5;Sample category 4
144;2022-10-08;52,89;Sample category 4
145;2022-10-13;101,43;Sample category 1
146;2022-10-14;42,03;Sample category 4
147;2022-10-23;29,44;Sample category 3
148;2022-10-29;24,57;Sample category 2
149;2022-10-29;85,38;Sample category 4
150;2022-10-31;29,56;Sample category 4
151;2022-10-31;25,73;Sample category 4
152;2022-11-03;52,62;Sample category 4
153;2022-11-03;32,89;Sample category 1
154;2022-11-05;20,97;Sample category 4
155;2022-11-12;49,56;Sample category 1
156;2022-11-13;55,11;Sample category 1
157;2022-11-18;38;Sample category 4
158;2022-11-20;44,03;Sample category 4
159;2022-11-20;21,27;Sample category 3
160;2022-11-21;13,96;Sample category 3
161;2022-11-24;91,95;Sample category 4
162;2022-11-24;36,33;Sample category 3
163;2022-11-25;20,31;Sample category 4
164;2022-11-26;209,77;Sample category 1
165;2022-12-01;73,34;Sample category 1
166;2022-12-01;27,39;Sample category 1
167;2022-12-02;106,18;Sample category 1
168;2022-12-03;26,37;Sample category 3
169;2022-12-04;17,32;Sample category 3
170;2022-12-06;19,66;Sample category 4
171;2022-12-07;21,09;Sample category 3
172;2022-12-08;22,79;Sample category 3
173;2022-12-08;21,56;Sample category 1
174;2022-12-08;24,66;Sample category 4
175;2022-12-09;29,33;Sample category 3
176;2022-12-09;28,24;Sample category 4
177;2022-12-15;24,88;Sample category 4
178;2022-12-15;30,91;Sample category 4
179;2022-12-15;57,13;Sample category 4
180;2022-12-17;69,84;Sample category 4
181;2022-12-17;39,29;Sample category 2
182;2022-12-19;27,5;Sample category 3
183;2022-12-20;39,24;Sample category 3
184;2022-12-22;15,11;Sample category 2
185;2022-12-23;16,06;Sample category 4
186;2022-12-28;13,53;Sample category 4
187;2022-12-28;5,47;Sample category 4
188;2022-12-30;423,27;Sample category 1
189;2022-12-31;172,8;Sample category 1
190;2023-01-02;33,43;Sample category 4
191;2023-01-02;4,52;Sample category 1
192;2023-01-02;9,52;Sample category 1
193;2023-01-02;51,37;Sample category 4
194;2023-01-02;23,34;Sample category 1
195;2023-01-03;29,39;Sample category 3
196;2023-01-03;15,53;Sample category 4
197;2023-01-03;14,17;Sample category 1
198;2023-01-04;20,6;Sample category 1
199;2023-01-04;51,15;Sample category 4
200;2023-01-09;13,11;Sample category 4
201;2023-01-10;37,74;Sample category 4
202;2023-01-11;29,73;Sample category 3
203;2023-01-12;31,41;Sample category 3
204;2023-01-13;55,78;Sample category 4
205;2023-01-15;104,53;Sample category 1
206;2023-01-18;11,96;Sample category 3
207;2023-01-18;24,7;Sample category 2
208;2023-01-20;25,53;Sample category 2
209;2023-01-20;25,87;Sample category 4
210;2023-01-20;4,22;Sample category 3
211;2023-01-21;12,49;Sample category 3
212;2023-01-21;25,1;Sample category 4
213;2023-01-21;7,54;Sample category 4
214;2023-01-23;36,1;Sample category 4
215;2023-01-25;51,6;Sample category 4
216;2023-01-29;14,02;Sample category 4
217;2023-01-30;41,88;Sample category 4
218;2023-01-31;2,39;Sample category 4
219;2023-01-31;13,11;Sample category 3
220;2023-02-01;1;Sample category 4
221;2023-02-01;39,72;Sample category 3
222;2023-02-01;87,67;Sample category 4
223;2023-02-01;21,24;Sample category 4
224;2023-02-01;27,39;Sample category 2
225;2023-02-01;37,63;Sample category 1
226;2023-02-03;6,65;Sample category 3
227;2023-02-03;29,88;Sample category 1
228;2023-02-03;13,83;Sample category 3
229;2023-02-04;20,11;Sample category 4
230;2023-02-04;21,47;Sample category 4
231;2023-02-04;13,4;Sample category 4
232;2023-02-04;181,54;Sample category 1
233;2023-02-06;18,79;Sample category 1
234;2023-02-07;9,84;Sample category 4
235;2023-02-07;58,75;Sample category 4
236;2023-02-08;11,55;Sample category 4
237;2023-02-10;10,57;Sample category 4
238;2023-02-11;48,44;Sample category 1
239;2023-02-11;64,85;Sample category 4
240;2023-02-12;19,53;Sample category 1
241;2023-02-12;45,67;Sample category 4
242;2023-02-14;7,5;Sample category 4
243;2023-02-15;3,72;Sample category 4
244;2023-02-15;15,4;Sample category 4
245;2023-02-15;5,31;Sample category 4
246;2023-02-15;18,64;Sample category 3
247;2023-02-15;6,53;Sample category 4
248;2023-02-16;2,54;Sample category 4
249;2023-02-17;11,63;Sample category 1
250;2023-02-19;57,55;Sample category 3
251;2023-02-20;6,37;Sample category 4
252;2023-02-20;38,91;Sample category 4
253;2023-02-21;11,74;Sample category 4
254;2023-02-22;7,64;Sample category 4
255;2023-02-23;8,55;Sample category 4
256;2023-02-23;12,65;Sample category 4
257;2023-02-23;23,34;Sample category 1
258;2023-04-05;4,23;Sample category 4
259;2023-04-05;17,28;Sample category 3
260;2023-02-26;112,21;Sample category 4
261;2023-02-27;11,87;Sample category 1
262;2023-02-27;13,68;Sample category 4
263;2023-02-28;13,54;Sample category 4
264;2023-03-01;7,74;Sample category 4
265;2023-03-01;27,67;Sample category 1
266;2023-03-02;8,5;Sample category 4
267;2023-03-05;18,62;Sample category 4
268;2023-03-05;9,98;Sample category 4
269;2023-03-05;48,14;Sample category 4
270;2023-03-05;15,15;Sample category 2
271;2023-03-06;18,46;Sample category 4
272;2023-03-06;74,19;Sample category 4
273;2023-03-06;11,18;Sample category 2
274;2023-03-07;14,13;Sample category 4
275;2023-03-09;2,12;Sample category 4
276;2023-03-09;11;Sample category 3
277;2023-03-10;10,93;Sample category 4
278;2023-03-10;11,72;Sample category 1
279;2023-03-11;11,74;Sample category 4
280;2023-03-11;14,29;Sample category 3
281;2023-03-13;48,27;Sample category 1
282;2023-03-14;7,45;Sample category 4
283;2023-03-15;21,57;Sample category 4
284;2023-03-16;7,65;Sample category 4
285;2023-03-16;21,69;Sample category 1
286;2023-03-17;11,33;Sample category 4
287;2023-03-17;21,76;Sample category 4
288;2023-03-18;20,13;Sample category 3
289;2023-03-19;77,19;Sample category 4
290;2023-03-21;7,51;Sample category 4
291;2023-03-23;8,48;Sample category 4
292;2023-03-23;16,63;Sample category 3
293;2023-03-24;4,52;Sample category 4
294;2023-03-25;15,19;Sample category 4
295;2023-03-25;48,88;Sample category 1
296;2023-03-27;24,53;Sample category 4
297;2023-03-28;17,08;Sample category 4
298;2023-03-30;9,62;Sample category 4
299;2023-03-30;66,98;Sample category 1
300;2023-03-31;10,58;Sample category 4
301;2023-04-01;23,47;Sample category 2
302;2023-04-03;9,21;Sample category 4
303;2023-04-03;21,8;Sample category 4
304;2023-04-03;30,7;Sample category 1
305;2023-04-04;10,65;Sample category 4
306;2023-04-05;4,85;Sample category 3
307;2023-04-05;49,42;Sample category 3
308;2023-04-06;12,89;Sample category 4
309;2023-04-06;58,35;Sample category 1
310;2023-04-06;41,19;Sample category 1
311;2023-04-07;5,83;Sample category 4
312;2023-04-07;7,97;Sample category 4
313;2023-04-07;2,38;Sample category 4
314;2023-04-07;13,35;Sample category 3
315;2023-04-10;10,04;Sample category 3
316;2023-04-11;1;Sample category 4
317;2023-04-11;21,61;Sample category 3
318;2023-04-11;41,01;Sample category 4
319;2023-04-12;12,4;Sample category 4
320;2023-04-12;5,47;Sample category 3
321;2023-04-12;7,15;Sample category 3
322;2023-04-12;8,96;Sample category 3
323;2023-04-14;5,86;Sample category 4
324;2023-04-14;14,2;Sample category 3
325;2023-04-14;20,6;Sample category 4
326;2023-04-14;12,18;Sample category 3
327;2023-04-15;21,98;Sample category 4
328;2023-04-16;23,07;Sample category 3
329;2023-04-17;13,41;Sample category 3
330;2023-04-17;19,62;Sample category 2
331;2023-04-17;4,71;Sample category 4
332;2023-04-18;31,81;Sample category 1
333;2023-04-19;92,59;Sample category 1
334;2023-04-19;10,52;Sample category 4
335;2023-04-19;6,85;Sample category 3
336;2023-04-19;16,82;Sample category 4
337;2023-04-20;95,06;Sample category 4
338;2023-04-20;142,16;Sample category 3
339;2023-04-21;7,96;Sample category 4
340;2023-04-21;24,75;Sample category 4
341;2023-04-24;6,5;Sample category 4
342;2023-04-25;13,84;Sample category 4
343;2023-04-25;93,01;Sample category 1
344;2023-04-26;17,1;Sample category 4
345;2023-04-27;12,79;Sample category 4
346;2023-04-27;7,13;Sample category 4
347;2023-05-30;25,5;Sample category 1
348;2023-05-01;32,32;Sample category 1
349;2023-05-02;8,12;Sample category 1
350;2023-05-03;23,24;Sample category 1
351;2023-05-03;41,57;Sample category 1
352;2023-05-03;5,33;Sample category 1
353;2023-05-03;15,75;Sample category 1
354;2023-05-04;1;Sample category 1
355;2023-05-05;6,47;Sample category 1
356;2023-05-06;10,3;Sample category 1
357;2023-05-06;61,94;Sample category 1
358;2023-05-08;14,06;Sample category 4
359;2023-05-08;1,24;Sample category 2
360;2023-05-09;7,15;Sample category 4
361;2023-05-10;31,88;Sample category 3
362;2023-05-10;6,56;Sample category 4
363;2023-05-11;1;Sample category 4
364;2023-05-11;107,96;Sample category 1
365;2023-05-14;39,77;Sample category 1
366;2023-05-14;43,1;Sample category 1
367;2023-05-15;8,1;Sample category 1
368;2023-05-15;10,1;Sample category 1
369;2023-05-16;11,53;Sample category 4
370;2023-05-16;25,96;Sample category 4
371;2023-05-17;2,13;Sample category 4
372;2023-05-20;75,82;Sample category 4
373;2023-05-21;133,85;Sample category 1
374;2023-05-22;11,43;Sample category 4
375;2023-05-23;16,01;Sample category 4
376;2023-05-23;20,65;Sample category 2
377;2023-05-23;32,47;Sample category 4
378;2023-05-24;11,93;Sample category 4
379;2023-05-25;11,44;Sample category 4
380;2023-05-26;16,44;Sample category 4
381;2023-05-27;10,36;Sample category 4
382;2023-05-27;11,82;Sample category 4
383;2023-05-29;6,35;Sample category 4
384;2023-05-31;24,36;Sample category 4
385;2023-06-01;4,14;Sample category 4
386;2023-06-01;14,62;Sample category 3
387;2023-06-01;36,17;Sample category 1
388;2023-06-03;20,62;Sample category 4
389;2023-06-03;11,92;Sample category 1
390;2023-06-03;25,3;Sample category 2
391;2023-06-03;18,13;Sample category 1
392;2023-06-05;20,14;Sample category 1
393;2023-06-06;15,71;Sample category 1
394;2023-06-07;5,63;Sample category 1
395;2023-06-09;6,47;Sample category 3
396;2023-06-09;7,34;Sample category 1
397;2023-06-09;8,12;Sample category 1
398;2023-06-09;36,09;Sample category 3
399;2023-06-09;31,43;Sample category 1
400;2023-06-09;14,3;Sample category 2
401;2023-06-11;32,98;Sample category 1
402;2023-06-11;141,12;Sample category 1
403;2023-06-12;10,66;Sample category 1
404;2023-06-12;24,29;Sample category 2
405;2023-06-13;11,97;Sample category 1
406;2023-06-13;6,63;Sample category 1
407;2023-06-13;25,06;Sample category 1
408;2023-06-14;1,59;Sample category 1
409;2023-06-15;11,48;Sample category 1
410;2023-06-15;13,07;Sample category 1
411;2023-06-16;16,18;Sample category 1
412;2023-06-16;3,59;Sample category 3
413;2023-06-16;14,82;Sample category 1
414;2023-06-17;11,41;Sample category 3
415;2023-06-19;11,4;Sample category 1
416;2023-06-21;1,72;Sample category 1
417;2023-06-21;24,66;Sample category 1
418;2023-06-22;31,76;Sample category 1
419;2023-06-23;19,84;Sample category 1
420;2023-06-24;64,95;Sample category 1
421;2023-06-25;25,43;Sample category 1
422;2023-06-26;7,98;Sample category 1
423;2023-06-26;33,52;Sample category 1
424;2023-06-27;8,92;Sample category 1
425;2023-06-28;20,92;Sample category 1
426;2023-06-28;14,66;Sample category 2
427;2023-06-29;13,53;Sample category 4
428;2023-06-29;15,29;Sample category 3
429;2023-06-30;415,12;Sample category 1
430;2023-06-30;8,02;Sample category 4
431;2023-06-30;6,88;Sample category 4
432;2023-06-30;17,41;Sample category 3
433;2023-06-30;12,81;Sample category 3
434;2023-06-30;19,12;Sample category 4
435;2023-07-01;29,8;Sample category 1
436;2023-07-01;14,74;Sample category 4
437;2023-07-01;11,53;Sample category 4
438;2023-07-01;18,87;Sample category 4
439;2023-07-01;22,92;Sample category 3
440;2023-07-01;143,36;Sample category 3
441;2023-07-02;45,9;Sample category 3
442;2023-07-03;9,82;Sample category 4
443;2023-07-04;1,3;Sample category 4
444;2023-07-04;10,53;Sample category 4
445;2023-07-05;11,75;Sample category 4
446;2023-07-05;20,74;Sample category 1
447;2023-07-06;745,49;Sample category 1
448;2023-07-06;8,9;Sample category 1
449;2023-07-06;16,12;Sample category 3
450;2023-07-07;10,78;Sample category 1
451;2023-07-08;49,43;Sample category 1
452;2023-07-09;9,09;Sample category 3
453;2023-07-10;11,52;Sample category 1
454;2023-07-10;56,12;Sample category 1
455;2023-07-10;51,78;Sample category 1
456;2023-07-10;51,85;Sample category 1
457;2023-07-11;6,66;Sample category 1
458;2023-07-11;4,04;Sample category 1
459;2023-07-12;37,78;Sample category 3
460;2023-07-12;11,03;Sample category 1
461;2023-07-13;13,38;Sample category 1
462;2023-07-13;323,48;Sample category 1
463;2023-07-14;9,49;Sample category 1
464;2023-07-14;6,97;Sample category 1
465;2023-07-14;5,25;Sample category 1
466;2023-07-15;117,24;Sample category 1
467;2023-07-16;41,41;Sample category 1
468;2023-07-17;9,34;Sample category 1
469;2023-07-18;5,49;Sample category 1
470;2023-07-19;26,18;Sample category 1
471;2023-07-20;7,51;Sample category 1
472;2023-07-21;13,73;Sample category 1
473;2023-07-21;10,11;Sample category 4
474;2023-07-21;20,01;Sample category 4
475;2023-07-23;16,89;Sample category 2
476;2023-07-24;1,67;Sample category 4
477;2023-07-24;6,35;Sample category 4
478;2023-07-25;9,19;Sample category 4
479;2023-07-26;13,68;Sample category 4
480;2023-07-27;7,73;Sample category 4
481;2023-07-28;9,9;Sample category 4
482;2023-07-28;16,6;Sample category 3
483;2023-07-29;177,46;Sample category 4
484;2023-07-29;15,13;Sample category 4
485;2023-07-31;1;Sample category 4
486;2023-07-31;33,19;Sample category 4
487;2023-07-31;21,07;Sample category 2
488;2023-08-01;24,18;Sample category 1
489;2023-08-01;6,56;Sample category 4
490;2023-08-02;7,28;Sample category 4
491;2023-08-02;8,21;Sample category 1
492;2023-08-02;15,77;Sample category 1
493;2023-08-02;134,47;Sample category 1
494;2023-08-03;4,09;Sample category 1
495;2023-08-04;12,13;Sample category 1
496;2023-08-04;20,67;Sample category 1
497;2023-08-07;3,42;Sample category 1
498;2023-08-07;11,58;Sample category 1
499;2023-08-08;14,5;Sample category 1
500;2023-08-09;65;Sample category 1
501;2023-08-10;7,64;Sample category 1
502;2023-08-11;12,72;Sample category 1
503;2023-08-12;20,59;Sample category 3
504;2023-08-13;33,94;Sample category 1
505;2023-08-13;48,7;Sample category 1
506;2023-08-13;10,48;Sample category 3
507;2023-08-14;60,09;Sample category 3
508;2023-08-14;15,54;Sample category 1
509;2023-08-15;12,67;Sample category 1
510;2023-08-17;16,86;Sample category 1
511;2023-08-17;9,22;Sample category 1
512;2023-08-18;4,58;Sample category 1
513;2023-08-20;130,65;Sample category 1
514;2023-08-23;5,82;Sample category 1
515;2023-08-23;51,35;Sample category 1
516;2023-08-23;8,22;Sample category 3
517;2023-08-24;19,18;Sample category 1
518;2023-08-25;18,93;Sample category 3
519;2023-08-25;11,07;Sample category 1
520;2023-08-27;20,42;Sample category 3
521;2023-08-28;9,94;Sample category 1
522;2023-08-29;4,18;Sample category 1
523;2023-08-29;19,99;Sample category 1
524;2023-08-30;9,36;Sample category 1
525;2023-09-01;12,6;Sample category 4
526;2023-09-01;20,87;Sample category 1
527;2023-09-01;23,45;Sample category 4
528;2023-09-01;2,91;Sample category 4
529;2023-09-04;4,63;Sample category 4
530;2023-09-04;5;Sample category 4
531;2023-09-04;58,92;Sample category 4
532;2023-09-05;13,99;Sample category 4
533;2023-09-05;49,67;Sample category 1
534;2023-09-05;24,52;Sample category 4
535;2023-09-05;10,18;Sample category 4
536;2023-09-05;60,42;Sample category 4
537;2023-09-06;17,57;Sample category 2
538;2023-09-06;12,04;Sample category 4
539;2023-09-08;8,73;Sample category 4
540;2023-09-08;33,86;Sample category 4
541;2023-09-09;56,56;Sample category 4
542;2023-09-09;7,12;Sample category 4
543;2023-09-10;15,24;Sample category 4
544;2023-09-11;9,36;Sample category 4
545;2023-09-12;1;Sample category 4
546;2023-09-12;256,07;Sample category 1
547;2023-09-13;1;Sample category 3
548;2023-09-13;6,69;Sample category 4
549;2023-09-13;27,46;Sample category 4
550;2023-09-15;29,25;Sample category 3
